"city_code","vac.dose1percapita_Coronavac","vac.dose1percapita_Covishield.AZ","vac.dose1percapita_Unknown","vac.dose2percapita_Coronavac","vac.dose2percapita_Covishield.AZ","vac.dose2percapita_Unknown","vac.dose1percapita_total","vac.dose2percapita_total"
5106505,0.0830856971334234,0.0822152183701036,0.0241332733003152,0.0316974335884737,0.00123067687227975,0.000720396217919856,0.189434188803842,0.0336485066786733
5106653,0,0,0,0,0,0,0,0
5106703,0.201935483870968,0.0180645161290323,0,0.0806451612903226,0,0,0.22,0.0806451612903226
5106752,0,0,0,0,0,0,0,0
5106778,0,0,0,0,0,0,0,0
5106802,0,0,0,0,0,0,0,0
5106828,0.103414069604034,0.0300074398611226,0.00256261883111515,0.0346366867818467,0,0,0.135984128296272,0.0346366867818467
5106851,0.109836635384081,0.0597844977407021,0.112964893986792,0.0444907890163365,0,0,0.282586027111575,0.0444907890163365
5107008,0.128675546619754,0.0159587836139734,0.00138225684845439,0.0300955013822568,0,0,0.146016587082181,0.0300955013822568
5107040,0,0,0,0,0,0,0,0
5107065,0.0364609466465964,0.00813959971009645,0.00178402185426771,0.0160561966884094,0.00301053687907677,0,0.0463845682109606,0.0190667335674862
5107107,0,0,0,0,0,0,0,0
5107156,0,0,0,0,0,0,0,0
5107180,0.0617678381256656,0.0165553296543712,0.000968147933004163,0.0253654758447091,0,0,0.0792913157130409,0.0253654758447091
5107198,0.187861271676301,0.0379851362510322,0.00412881915772089,0.0714285714285714,0,0,0.229975227085054,0.0714285714285714
5107206,0.0854368932038835,0.0128155339805825,0.00388349514563107,0.0213592233009709,0,0,0.102135922330097,0.0213592233009709
5107248,0.0582949813719044,0.0166557089634013,0.00219154065307911,0.0267367959675652,0.000438308130615823,0,0.0771422309883848,0.027175104098181
5107263,0.162916006339144,0.0129952456418384,0,0.126465927099842,0.00950871632329636,0,0.175911251980983,0.135974643423138
5107297,0,0,0,0,0,0,0,0
5107305,0,0,0,0,0,0,0,0
5107354,0,0,0,0,0,0,0,0
5107404,0,0,0,0,0,0,0,0
5107578,0.0654112983151635,0.0131318136769078,0.00272547076313181,0.038404360753221,0,0,0.0812685827552032,0.038404360753221
5107602,0.0861753416764813,0.0240296218469594,0.00593114784656968,0.0327611187839452,0.000131332559459757,0,0.11613611137001,0.032892451343405
5107701,0.0761698135334819,0.0125483757476252,0,0.0371173918142371,5.86372698487158e-05,0,0.0887181892811071,0.0371760290840858
5107743,0,0,0,0,0,0,0,0
5107750,0,0,0,0,0,0,0,0
5107768,0,0,0,0,0,0,0,0
5107776,0.102836879432624,0.0202127659574468,0.00130023640661939,0.0608747044917258,0,0,0.12434988179669,0.0608747044917258
5107792,0,0,0,0,0,0,0,0
5107800,0,0,0,0,0,0,0,0
5107859,0,0,0,0,0,0,0,0
5107875,0.0227443045563549,0.00764388489208633,0.00119904076738609,0.0109787170263789,0.00359712230215827,0,0.0315872302158273,0.0145758393285372
5107883,0.106078665077473,0.0250297973778308,0.00595947556615018,0.0441001191895113,0,0,0.137067938021454,0.0441001191895113
5107909,0.0595870004451902,0.0159446594294716,0.00161638300058217,0.0264442998527448,0.000150679771240711,0,0.077148042875244,0.0265949796239855
5107925,0.0492944841487997,0.00991710592978258,0.00144444803759877,0.0310340738824392,2.155892593431e-05,0,0.0606560381161811,0.0310556328083735
5107941,0.0616184112843356,0.00540884505249761,0.001166613638774,0.0361650228019939,0.00318167356029271,0.001166613638774,0.0681938699756072,0.0405133100010606
5107958,0,0,0,0,0,0,0,0
5108006,0.0280506905880678,0.00861455218567564,0.00163747686174,0.0190089705254165,0,0,0.0383027196354834,0.0190089705254165
5108055,0,0,0,0,0,0,0,0
5108105,0.140428870292887,0.0209205020920502,0.00549163179916318,0.051255230125523,0,0,0.1668410041841,0.051255230125523
5108204,0.162108824358613,0.0211446292641669,0.00648435297434452,0.0538483225260784,0.000281928390188892,0,0.189737806597124,0.0541302509162673
5108303,0,0,0,0,0,0,0,0
5108352,0,0,0,0,0,0,0,0
5108402,0.0518074887140641,0.00975563948999395,0,0.0117693704221531,2.43456243957068e-05,0,0.0615631282040581,0.0117937160465488
5108501,0.0609542185581477,0.010173653744957,0.00359586037537274,0.020522715313103,0.00342045255218383,0,0.0747237326784775,0.0239431678652868
5108600,0.0649154589371981,0.0159646739130435,0.00147192028985507,0.0220788043478261,0.000754830917874396,0,0.0823520531400966,0.0228336352657005
5108808,0.160618279569892,0.0268817204301075,0.00268817204301075,0.0640681003584229,0.00268817204301075,0.00201612903225806,0.190188172043011,0.0687724014336917
5108857,0.062953995157385,0.0136198547215496,0,0.0211864406779661,0,0,0.0765738498789346,0.0211864406779661
5108907,0.0456497175141243,0.00677966101694915,0.00112994350282486,0.0154802259887006,0.00271186440677966,0,0.0535593220338983,0.0181920903954802
5108956,0.0754554274010995,0.0084078904818368,0.00118572814487442,0.0209119327368761,0.00194028241888542,0,0.0850490460278107,0.0228522151557616
5200050,0,0,0,0,0,0,0,0
5200100,0.0775621914862421,0.0185719173060945,0,0.0284932310248766,9.77469331899712e-05,0,0.0961341087923366,0.0285909779580666
5200134,0.0737159584848754,0.0192938880510955,0,0.0188947041603832,8.87075312694048e-05,0,0.0930098465359709,0.0189834116916526
5200159,0.0937996820349762,0.0286168521462639,0,0.0302066772655008,0,0,0.12241653418124,0.0302066772655008
5200175,0,0,0,0,0,0,0,0
5200209,0.16120218579235,0.0453551912568306,0,0.0633879781420765,0.0174863387978142,0,0.20655737704918,0.0808743169398907
5200258,0,0,0,0,0,0,0,0
5200308,0.0744019992859693,0.0223491610139236,0,0.0255980007140307,0.00160656908247055,0,0.0967511602998929,0.0272045697965012
5200506,0.132930513595166,0.0438066465256798,0,0.0694864048338369,0.0100704934541793,0,0.176737160120846,0.0795568982880161
5200555,0.0620741862225587,0.0405753217259652,0.0140802422407267,0.0387585162755488,0.00514761544284633,0,0.116729750189251,0.0439061317183952
5200605,0,0,0,0,0,0,0,0
5200803,0,0,0,0,0,0,0,0
5200829,0.0676202860858258,0.0145643693107932,0.0262678803641092,0.0228868660598179,0,0,0.108452535760728,0.0228868660598179
5200852,0,0,0,0,0,0,0,0
5200902,0.131964809384164,0.032258064516129,0,0.0518084066471163,0,0,0.164222873900293,0.0518084066471163
5201108,0.101939393320605,0.0194373257915318,0,0.0319675729761188,0.00600093932185046,0,0.121376719112137,0.0379685122979692
5201207,0.100862068965517,0.0198275862068966,0.0275862068965517,0.0456896551724138,0,0,0.148275862068966,0.0456896551724138
5201306,0.0958100177425959,0.0300714253218689,0,0.0438105636686229,0.000136481506755835,0,0.125881443064465,0.0439470451753787
5201405,0,0,0,0,0,0,0,0
5201454,0,0,0,0,0,0,0,0
5201504,0.0798676748582231,0.0229206049149338,0,0.0344990548204159,0.00708884688090737,0,0.102788279773157,0.0415879017013233
5201603,0.172117039586919,0.0585197934595525,0,0.0662650602409639,0,0,0.230636833046472,0.0662650602409639
5201702,0.075025896512603,0.018793469146155,0,0.0201252897943077,0.000147980072016968,0,0.093819365658758,0.0202732698663247
5201801,0.0956554878048781,0.0324885670731707,0,0.028296493902439,9.52743902439024e-05,0,0.128144054878049,0.0283917682926829
5202155,0.0878838494153925,0.0220994475138122,0,0.026596428112553,0,0,0.109983296929205,0.026596428112553
5202353,0.137223974763407,0.0279968454258675,0,0.0453470031545741,0,0,0.165220820189274,0.0453470031545741
5202502,0.0658753709198813,0.0192878338278932,0,0.0274975272007913,0,0,0.0851632047477745,0.0274975272007913
5202601,0.154676258992806,0.0565729234793983,0,0.0644211903204709,0.00686723348593852,0,0.211249182472204,0.0712884238064094
5202809,0.129929431299294,0.0452469904524699,0,0.0523038605230386,0.0004151100041511,0,0.175176421751764,0.0527189705271897
5203104,0.0598484848484848,0.00795454545454545,0,0.0104166666666667,0,0,0.0678030303030303,0.0104166666666667
5203203,0.0430399719495091,0.0184081346423562,0.044179523141655,0.0198106591865358,8.76577840112202e-05,0,0.10562762973352,0.019898316970547
5203302,0,0,0,0,0,0,0,0
5203401,0,0,0,0,0,0,0,0
5203500,0,0,0,0,0,0,0,0
5203559,0.0861982054642605,0.0347817320294385,0,0.0377054138522028,0,0,0.120979937493699,0.0377054138522028
5203575,0.0574226574671712,0.0164700645448475,0.0198085911417761,0.0247050968172713,0.000445136879590474,0,0.0937013131537948,0.0251502336968618
5203609,0.111852642819007,0.0306994127068873,0,0.0461825947677523,0.000533902829684997,0,0.142552055525894,0.0467164975974373
5203807,0.110401932033811,0.0358806279109884,0,0.0338105916853545,0,0,0.146282559944799,0.0338105916853545
5203906,0.100063264445382,0.0280472374525517,0,0.0409110080134964,0.00506115563053564,0,0.128110501897933,0.0459721636440321
5203939,0,0,0,0,0,0,0,0
5203962,0.0435577215961011,0.0572646969235455,0.0207127627170271,0.0258909533962839,0.000304599451720987,0,0.121535181236674,0.0261955528480049
5204003,0.0415113099676858,0.0413870246085011,0,0.0280884911757395,0,0,0.0828983345761869,0.0280884911757395
5204102,0.0761882204326543,0.0228169903679141,0,0.0254223906521396,0,0,0.0990052108005684,0.0254223906521396
5204201,0,0,0,0,0,0,0,0
5204250,0.11430706014195,0.0308803386875856,0,0.0318764786452497,0.000124517494708006,0,0.145187398829536,0.0320009961399577
5204300,0.092440073755378,0.0251382913337431,0,0.0283958205285802,6.14628149969269e-05,0,0.117578365089121,0.0284572833435771
5204409,0.0913277856283038,0.0213010938399539,0,0.0234992411158214,0,0,0.112628879468258,0.0234992411158214
5204508,0.0656251341259281,0.0252800549379802,0.0182196660800893,0.0279196532040002,2.14601485042277e-05,0,0.109124855143998,0.0279411133525044
5204557,0.0984927234927235,0.0236486486486486,0,0.0358627858627859,0,0,0.122141372141372,0.0358627858627859
5204607,0,0,0,0,0,0,0,0
5204656,0.0729625550660793,0.0256057268722467,0.0212004405286344,0.0289096916299559,0,0,0.11976872246696,0.0289096916299559
5204706,0.0607176433719837,0.0242087120025071,0.0206048260733312,0.0289094327796929,0.000156690692572861,0,0.105531181447822,0.0290661234722657
5204805,0,0,0,0,0,0,0,0
5204854,0,0,0,0,0,0,0,0
5204904,0.0313390313390313,0.0508322087269456,0.0226420752736542,0.0191932823511771,9.9965012245714e-05,0,0.104813315339631,0.0192932473634228
5204953,0.123497267759563,0.0284153005464481,0.0278688524590164,0.0617486338797814,0,0,0.179781420765027,0.0617486338797814
5205000,0,0,0,0,0,0,0,0
5205059,0.0971529204578808,0.029057822130907,0,0.0264162019371881,0,0,0.126210742588788,0.0264162019371881
5205109,0.0590721101429949,0.0248326320247245,0.0175792688970383,0.0261841903714983,0.00272113747150464,0,0.101484011064758,0.028905327843003
5205208,0.110370515585179,0.0356792785728289,0,0.0421485983140561,0,0,0.146049794158008,0.0421485983140561
5205307,0.270437017994859,0.0539845758354756,0,0.0847300771208226,0,0,0.324421593830334,0.0847300771208226
5205406,0.0945037209719358,0.0347440150632117,0.00475208464090379,0.0290056487043845,8.96619743566753e-05,0,0.133999820676051,0.0290953106787411
5205455,0.0554981041020338,0.0137883488452258,0,0.0245892221073193,0.000114902907043548,0,0.0692864529472596,0.0247041250143629
5205471,0,0,0,0,0,0,0,0
5205497,0.0653176018658252,0.0142817944848402,0,0.025298394841542,0,0,0.0795993963506654,0.025298394841542
5205513,0,0,0,0,0,0,0,0
5205521,0,0,0,0,0,0,0,0
5205703,0,0,0,0,0,0,0,0
5205802,0,0,0,0,0,0,0,0
5205901,0.0742729759854089,0.0304995440267504,0.0237106089776066,0.0285743236396798,0,0,0.128483128989766,0.0285743236396798
5206206,0.0605048995183524,0.0223384819797376,0,0.019897027071915,0,0,0.08284338149809,0.019897027071915
5206305,0.120445344129555,0.0337381916329285,0,0.0472334682860999,0,0,0.154183535762483,0.0472334682860999
5206404,0.0765078620042244,0.0151372917155597,0.0194203238676367,0.0484041304858015,0.000117343346632246,0,0.111065477587421,0.0485214738324337
5206503,0.283986175115207,0.0368663594470046,0,0.0587557603686636,0,0,0.320852534562212,0.0587557603686636
5206602,0.0983433204088826,0.0627423334508283,0.0341910468805076,0.0468805075784279,0.000352485019386676,0,0.195276700740219,0.0472329925978146
5206701,0.0532365396249244,0.0789473684210526,0.0241984271022384,0.0369026013309135,0,0,0.156382335148215,0.0369026013309135
5206800,0.114459871317304,0.035218421943786,0,0.0480866915001693,0.0104977988486285,0,0.14967829326109,0.0585844903487978
5206909,0.0969436485195797,0.0315186246418338,0.0281757402101242,0.052531041069723,0,0,0.156638013371538,0.052531041069723
5207105,0.117789431222267,0.0371117386042759,0,0.0528438886647842,0,0,0.154901169826543,0.0528438886647842
5207253,0.0952118117841866,0.024147923278598,0,0.027597626604112,0,0,0.119359735062785,0.027597626604112
5207352,0.0968004338394794,0.0254880694143167,0,0.0385032537960954,0,0,0.122288503253796,0.0385032537960954
5207402,0.10451592203417,0.0359348680516564,0,0.0316034330632871,0,0,0.140450790085827,0.0316034330632871
5207501,0,0,0,0,0,0,0,0
5207535,0.116940389294404,0.0333029197080292,0,0.0416666666666667,0,0,0.150243309002433,0.0416666666666667
5207600,0.100126057986674,0.0205294435440303,0,0.0203493607059247,0,0,0.120655501530704,0.0203493607059247
5207808,0.119265372890178,0.0311547326938806,0,0.0450591122016507,0,0,0.150420105584058,0.0450591122016507
5207907,0,0,0,0,0,0,0,0
5208004,0.0537094531224734,0.0224523786423466,0,0.0215225898256848,4.85107208693121e-05,0,0.07616183176482,0.0215711005465541
5208103,0.101869606903164,0.0412272291466922,0.025647171620326,0.0335570469798658,0,0,0.168744007670182,0.0335570469798658
5208152,0,0,0,0,0,0,0,0
5208301,0,0,0,0,0,0,0,0
5208400,0.0759978617248753,0.0191553813257306,0,0.0331432644333571,0,0,0.0951532430506059,0.0331432644333571
5208509,0.0933333333333333,0.0348444444444444,0.0264888888888889,0.0433777777777778,0,0,0.154666666666667,0.0433777777777778
5208608,0.0654660569820612,0.0299261343651073,0.0191347168483996,0.0289271895884629,2.81392894829406e-05,0,0.114526908195568,0.0289553288779458
5208707,0.0944946836039651,0.0226619803306692,0.00158453535160865,0.047208607268942,0.00281427540057692,1.95300166591042e-05,0.118741199286243,0.050042412686178
5208806,0.0559210526315789,0.0315701165665842,0,0.0288987990109502,0.00640233133168492,0,0.0874911691981632,0.0353011303426351
5208905,0.109601894464054,0.0360126893347035,0,0.0314105714668692,0.00933827800366382,0,0.145614583798758,0.040748849470533
5209101,0.0994678673761768,0.0395006139991813,0,0.0441494649435706,0.00719256183848898,0,0.138968481375358,0.0513420267820595
5209150,0.082999331997328,0.0217100868403474,0,0.0375751503006012,0,0,0.104709418837675,0.0375751503006012
5209200,0.0901668191736468,0.0249876821285282,0,0.0294925036953614,0,0,0.115154501302175,0.0294925036953614
5209291,0.108662224500256,0.0420297283444388,0,0.0507432086109687,0,0,0.150691952844695,0.0507432086109687
5209408,0,0,0,0,0,0,0,0
5209457,0.114565342544617,0.028209556706966,0.0322394933793897,0.0748416810592976,0.0120898100172712,0,0.175014392630973,0.0869314910765688
5209606,0.107956067506027,0.0332172515403161,0,0.0466113045807661,0,0,0.141173319046343,0.0466113045807661
5209705,0.0735400470077744,0.0219218947749051,0,0.0302838546374977,0.000225998915205207,0,0.0954619417826794,0.0305098535527029
5209804,0.103192702394527,0.0305017103762828,0.0287913340935006,0.0387685290763968,0,0,0.16248574686431,0.0387685290763968
5209903,0.0245703735264877,0.0537565686692231,0.0156937934952422,0.0203806277517398,0,0,0.094020735690953,0.0203806277517398
5209937,0.0798716920609463,0.0280673616680032,0,0.034803528468324,0.00753809141940658,0,0.107939053728949,0.0423416198877306
5209952,0.0696775828213087,0.0277443466143029,0,0.0214733641603851,6.33432571102806e-05,0,0.0974219294356116,0.0215367074174954
5210000,0.0964719577911714,0.0458326292269851,0,0.0431288608498094,0.00816763363938489,0,0.142304587018157,0.0512964944891943
5210109,0.0715389710752926,0.0259439169794657,0.0211231324059763,0.0275263119158019,0,0,0.118606020460735,0.0275263119158019
5210158,0,0,0,0,0,0,0,0
5210208,0.134924918251373,0.0488904409663799,0,0.049747611035271,3.17470395885584e-05,0,0.183815359217753,0.0497793580748595
5210307,0.0886575735821967,0.0183058147882268,0,0.0172290021536253,0,0,0.106963388370424,0.0172290021536253
5210406,0.0710879831277796,0.0233597725918115,0,0.0298702489569483,2.29242125532988e-05,0,0.094447755719591,0.0298931731695016
5210562,0.0896478121664888,0.0264674493062967,0,0.0388473852721451,0,0,0.116115261472785,0.0388473852721451
5210604,0.105455243949289,0.0374567806377257,0.0290049942374184,0.0455243949289282,0,0,0.171917018824433,0.0455243949289282
5210802,0.105698324022346,0.0446927374301676,0,0.048268156424581,0.000446927374301676,0,0.150391061452514,0.0487150837988827
5210901,0.072541736048845,0.0109730583664233,0.0183168950941463,0.0444899876179497,0,0,0.101831689509415,0.0444899876179497
5211008,0.115901814300961,0.0379935965848453,0,0.0461045891141942,0.00106723585912487,0,0.153895410885806,0.0471718249733191
5211206,0.107433511156108,0.0179120750749581,0,0.0346170320470387,0.00315408278493828,0,0.125345586231066,0.0377711148319769
5211305,0.0818294530927125,0.0224548835927814,0,0.0271387243421959,0.000275520044083207,0,0.104284336685494,0.0274142443862791
5211404,0.106584821428571,0.00703125,0,0.0238839285714286,0,0,0.113616071428571,0.0238839285714286
5211503,0.108138249109244,0.0441361320870625,0,0.0513850428602482,0.0121256225840902,0,0.152274381196307,0.0635106654443384
