"city_code","bolsa.familia_familiesPer100Khab","bolsa.familia_valuePerHab"
1501956,12002.9498525074,34.2953392330383
1502004,19379.8123448479,51.1306854041318
1502103,14061.933425194,29.7371818115889
1502152,9807.19967641904,20.3222327086423
1502202,10332.188853637,18.7947324959798
1502301,13745.0969559693,22.5445187190395
1502400,6359.28543325714,9.17946342750992
1502509,12876.8393979002,37.0942783657292
1502608,15349.6069507654,35.5901530823335
1502707,6514.29048972088,10.0397793748955
1502756,15505.132360886,39.0531544510475
1502764,8758.25725525124,17.8522229644474
1502772,16732.6677449941,28.5698588878354
1502806,15939.9674872271,43.1694437993497
1502855,14736.3301604947,35.2902105190023
1502905,20478.7101282883,45.3421354764638
1502939,6780.08673956362,11.9893166328974
1502954,9326.19498343587,15.7319273544723
1503002,24089.5190436475,68.3761467889908
1503044,10347.7147360126,19.0151694247439
1503077,17628.3280902325,33.7576536484309
1503093,7540.45707226683,13.6515626930204
1503101,17773.2502396932,63.1574784276127
1503200,16058.9584353338,26.0856031128405
1503309,15568.2796899423,29.8666624134741
1503408,14345.4871488344,27.0108445051661
1503457,8950.40044962765,19.5849999219396
1503507,19400.9216589862,32.2705683563748
1503606,12092.2101395597,24.60474878268
1503705,11263.5867014586,23.4280538399444
1503754,30877.533681272,89.9348221871586
1503804,11953.342912687,29.2944975065506
1503903,9329.85865419464,20.4863572821566
1504000,18102.6438569207,35.6316571626058
1504059,20630.3820194833,39.4315589985703
1504109,13371.5489003276,26.9672437997192
1504208,5146.25074727312,8.40432577170493
1504307,20191.3615851797,36.5035795473824
1504406,13721.0615471485,26.2869847543761
1504422,9976.35358611933,17.8971419012933
1504455,13551.9194860272,31.6537329493306
1504505,14779.0554711796,42.1366890865698
1504604,20738.0524152107,59.5331127954779
1504703,18787.0002679855,41.3105464467562
1504752,20032.330266103,44.3658293956727
1504802,15937.7584780811,27.873535290874
1504901,16488.63664527,39.533470470148
1504950,19894.2343691501,59.805877948334
1504976,8220.41012111764,16.0059359635448
1505007,14528.4124194493,25.0626179782595
1505031,6032.14036177315,10.5429314494216
1505064,7409.2124501113,14.3057337425414
1505106,11640.4856435928,26.4667894201814
1505205,18789.9852362205,52.4781619094488
1505304,10887.0526430995,21.110156506512
1505403,19011.3216007174,42.4519672682435
1505437,12006.5789473684,23.8013523391813
1505486,15012.7866515742,38.8477130759234
1505494,18803.5314270655,49.2016075899328
1505502,8258.4294489372,13.7478721993902
1505536,4461.45203650977,7.21048815737037
1505551,16906.8028451578,35.2520517964618
1505601,12814.1636746317,23.3575584994429
1505635,9906.78684230799,18.4069794314768
1505650,9373.18442966884,25.5527080240139
1505700,15471.9773502349,26.9609098513609
1505809,11767.6450203891,26.0071079735022
1505908,14204.4487662574,47.0883432599976
1506005,25286.2787115784,75.4682247371593
1506104,17385.6812933025,42.5309930715935
1506112,16872.4279835391,39.4192386831276
1506138,6355.92720582165,11.8021630674514
1506161,6782.82856043533,11.331775957786
1506187,6595.10667150524,14.2918425425445
1506195,7840.03167689566,16.8111463076619
1506203,9846.34296250768,17.8928826060234
1506302,19105.7595149882,37.4712866284944
1506351,11475.8764647279,22.0126191944589
1506401,17979.8578199052,46.2351895734597
1506500,8738.57713874098,13.5023375376054
1506559,21619.3067311568,48.3941958887545
1506583,10359.4573173575,17.7887080982796
1506609,13716.2624190499,22.8664575037207
1506708,6135.92979661343,11.015559553401
1506807,8813.84422943704,17.6314213579611
1506906,27858.1010582799,59.2016693993144
1507003,12826.3769773204,23.8108760561591
1507102,14781.163434903,28.333296398892
1507151,11578.0412411472,23.8705247094729
1507201,16108.6623526837,40.4716621338585
1507300,5438.93649644695,12.8601193950857
1507409,15999.2444276539,26.2961843596524
1507458,12013.5227592868,21.0003219704592
1507466,17853.07053266,44.6163870337188
1507474,13217.6177044912,24.6502929051855
1507508,16461.8462417834,43.1821949128322
1507607,13693.0797138304,26.6045671854338
1507706,19421.9219219219,57.2674924924925
1507755,7048.90387858347,14.1328836424958
1507805,28289.5865500086,79.5364556527706
1507904,14912.9029715457,33.4060455584457
1507953,7700.84352871477,14.3565672048825
1507961,21672.3549488055,41.1241467576792
1507979,14156.321594118,32.543396025361
1508001,14407.3005815878,28.7984774693839
1508035,16799.638231209,38.8475402952292
1508050,11201.2217599663,21.1855284638475
1508084,4365.94111408515,5.90621685773446
1508100,8579.171029131,14.8269472721034
1508126,5456.84850532005,12.190103023138
1508159,13138.7984871141,27.4986806227461
1508209,13876.9884141117,25.0716760421711
1508308,14430.8909988111,41.9985017018712
1508357,7836.65917800978,17.4339896920841
1508407,7389.77899935197,14.4632522178275
1600055,15378.914211599,39.0878265703168
1600105,23284.663519596,55.9978043693051
1600154,11131.9840019392,30.6705247848746
1600204,12026.6258882792,25.3463164522803
1600212,12819.6556911249,44.5903392946682
1600238,9730.07712082262,20.262853470437
1600253,29511.1757223333,80.4046883518081
1600279,12317.00059512,26.0519539773854
1600303,6269.68153903923,12.5287198978
1600402,19406.4349112426,64.6692862426035
1600501,7726.43931059773,13.0394939493949
1600535,11537.9363706704,30.8117518547176
1600550,12460.9375,34.08515625
1600600,11788.5040044824,26.707046570647
1600709,11088.6514582732,33.4626046780248
1600808,14933.1492059507,49.130186428975
1700251,7910.04265219077,14.4610314075223
1700301,7723.15461161444,14.839744541809
1700350,10649.3506493506,21.7252319109462
1700400,11849.7519489724,27.3656980864635
1700707,8523.53780313838,16.4843081312411
1701002,12807.6238349565,27.2558383076762
1701051,6204.4858724148,10.2822604136324
1701101,6631.90823774765,13.2706986444213
1701309,8579.36783605419,17.2415769364363
1701903,5179.22664408693,8.26700536268699
1702000,5130.91464130562,7.69942468005166
1702109,3624.42511220701,4.77423948578711
1702158,13108.7449816722,32.523477046605
1702208,7997.53921870194,13.293615950337
1702307,5449.34517537257,8.51121481258468
1702406,12501.1829279833,29.710797766632
1702554,7636.32413643276,13.7093743210949
1702703,9981.368112856,16.5794516901783
1702901,19270.192701927,46.8839688396884
1703008,9724.30607651913,20.5485746436609
1703057,7148.88826343935,11.8609625668449
1703073,8712.69875844043,20.3713787845785
1703107,9907.67045454545,15.4810014204545
1703206,9060.32742767437,19.701726844584
1703305,11197.3845525133,30.3230486309767
1703602,8587.00590640618,18.1785552021808
1703701,7767.87338548299,12.2719665271967
1703800,6432.85160380684,10.7175713782164
1703826,12175.8241758242,28.68
1703842,7077.89640173982,16.1016211941479
1703867,4313.09904153355,7.20515746234596
1703883,7713.17829457364,16.5077519379845
1703891,12942.6129426129,30.0188034188034
1703909,16222.7602905569,39.3244552058111
1704105,8777.96901893287,23.4385542168675
1704600,12091.0384068279,23.5156472261735
1705102,11041.104110411,29.4821482148215
1705508,5256.3233965673,7.59250790424571
1705557,11005.7708161583,17.7561830173124
1705607,11035.3227771011,24.9054811205847
1706001,10683.6077308518,18.1143521832498
1706100,10015.0912333653,19.3416106461792
1706258,5168.40882694541,9.57317073170732
1706506,8184.35296047236,15.8156470395276
1707009,5750.03387686887,10.9440354126203
1707108,9550.72463768116,17.9611594202899
1707207,13601.000277855,25.3852459016393
1707306,7831.83952198037,14.4598804950918
1707405,11094.9436158603,26.1262277191706
1707553,7066.49282920469,13.7590612777053
1707652,7258.2177465324,12.2819684590538
1707702,10783.6495031617,21.650406504065
1708205,7500,12.6672993492408
1708254,17767.4777906528,34.5666280417149
1708304,16162.4048409135,36.1811438610189
1709005,12858.1304247638,31.4736154850603
1709302,4683.09994985148,7.58430737183196
1709500,2827.56471660877,3.8230406130622
1709807,10918.1141439206,23.5434243176179
1710508,13695.6814206915,38.0874478676174
1710706,11766.7121418827,19.8292974079127
1710904,14217.6330420969,21.131850675139
1711100,7457.76679027606,11.5681911825299
1711506,9457.00181865419,16.3390491036633
1711803,10031.919744642,17.4678522571819
1711902,7277.08317736019,18.3640787602006
1711951,9661.72381835033,22.4733549582947
1712009,5679.64262922782,10.6914486279515
1712157,8112.32449297972,16.418096723869
1712405,10080.2139037433,30.0374331550802
1712454,8236.80823680824,18.2374517374517
1712504,7729.46859903382,14.3588405797101
1712702,5849.478390462,12.9098360655738
1712801,11120.8406304729,19.9036777583187
1713205,7518.63217886892,12.6521262604121
1713304,8165.847848742,13.3336310853059
1713601,8783.18862463823,21.7948911538946
1713700,14129.0039491005,26.271610355419
1713809,11640.1321718234,25.051216581556
1713957,10109.8282174035,23.6589693044213
1714203,7669.83989614885,14.4468844655993
1714302,13365.8286300667,27.5977424320164
1714880,8858.61748032828,17.2440984854895
1715002,10446.0093896714,23.5640845070423
1715101,10202.6715799171,29.2673883003224
1715150,7547.16981132075,15.6050600343053
1715259,10690.6686260103,17.8963997060985
1715507,12320.1438848921,29.9163669064748
1715705,9027.54729505476,17.8533023564554
1715754,6906.90690690691,12.485050267659
1716109,3147.19425583392,4.87893155389058
1716208,16068.5233036654,40.0396210163652
1716307,9651.4745308311,17.8368735821819
1716505,5118.57416408897,8.33082928266313
1716604,7021.87420205975,13.0662184015661
1716653,10169.8009859412,16.6963666240643
1716703,9591.71237050579,16.4153564899452
1717008,11355.9703170677,23.9858331459411
1717206,12912.8137384412,23.9914134742404
1717503,3828.06375751241,5.58596812124379
1717800,12641.4273281114,24.6353350739774
1717909,7749.7201144421,15.3453165816644
1718006,9843.89933099713,20.0700860146543
1718204,6645.91586493115,11.3565365025467
1718303,9641.84060721063,16.6514468690702
1718402,9310.53203040174,18.6976112920738
1718451,8816.96428571429,18.1514136904762
1718501,11879.8043326345,33.0836245050082
1718550,11367.0613562971,19.9395048439182
1718659,7230.04694835681,12.7929577464789
1718709,10268.1721947777,19.2935779816514
1718758,10682.3093547391,28.298857672121
1718808,15262.1524092549,33.9458713648907
1718840,7259.25925925926,12.9167407407407
1718865,5271.56549520767,7.1751863684771
1718881,7833.43040186372,18.0914385556203
1718899,6638.4778012685,11.5725158562368
1718907,9960.65437978878,20.4535100434873
1719004,6175.85484996511,12.6943475226797
1720002,9648.08224594701,15.493080268881
1720101,9447.78362133734,23.9628099173554
1720150,8706.62460567823,19.0567823343849
1720200,13073.5645440316,24.1734080237252
1720259,9993.5107073329,24.5970149253731
1720309,15317.3777315297,40.4834547346514
1720499,12601.0101010101,22.6363636363636
1720655,15139.7371830465,31.5928188043679
1720804,12537.379554768,24.3568501495182
1720853,6968.46388606307,11.1505595116989
1720903,12695.5583528142,28.5952766289037
1720937,7681.56424581006,19.4427374301676
1720978,6229.86036519871,12.9079842463301
1721000,4017.0228698847,6.80683121216072
1721109,11941.6832339298,39.1455268389662
1721208,9221.68780061216,22.4407083515523
1721257,5393.97144368059,12.4283447911158
1721307,7862.22388618495,17.7349307375515
1722081,11324.1461953265,22.1845416417016
1722107,10641.2478336222,18.1947140381283
2100055,7314.68718039931,11.5045222108586
2100105,21535.8675659105,46.800889025138
2100154,19624.5326545223,44.0300692069048
2100204,25700.3213105851,56.8631035887225
2100303,13542.1377958691,25.8028041610131
2100402,16277.0669291339,30.3916092519685
2100436,14490.0750378886,32.3699035227147
2100477,13907.0772893888,41.1167016510542
2100501,10786.4164432529,23.2739946380697
2100550,19319.161160586,48.7345590347601
2100600,11224.8099432847,25.2468927235429
2100709,22430.3249636235,60.1090922657911
2100808,22266.7175184338,70.936117467582
2100832,23307.6164510702,67.1203086025872
2100873,13820.82198885,28.4738104498898
2100907,15329.4573643411,30.7364556416882
2100956,14109.6602550381,28.2567811381915
2101004,16771.6429911552,36.5991691235594
2101103,19521.8466611707,58.779802143446
2101202,11611.3540862705,21.741112349808
2101251,17373.2043389035,30.3971269422457
2101301,15584.9747067054,31.9387579377893
2101350,17912.8277817151,42.7122608079376
2101400,8706.14520429564,16.0378766322046
2101509,17205.1009564293,26.0789054197662
2101608,11048.3834398948,18.4901600689249
2101707,18204.6443193449,41.5094837512794
2101731,22372.4728879368,71.3965724996653
2101772,22419.4843429387,50.8427156749041
2101806,18963.0681818182,46.380859375
2101905,16682.3308270677,37.112734962406
2101939,14247.8901208009,27.8330299520106
2101970,16087.0033379994,38.3339076127921
2102002,12555.8491472496,29.6086235887581
2102036,13762.1958387211,26.3041318913836
2102077,13857.8617896158,25.8851724561188
2102101,18061.928180894,55.032090556914
2102150,19111.8850674793,52.3520896821942
2102200,17504.7074412442,42.7270730176442
2102309,15973.0363423212,32.3737648635069
2102325,8879.46046048813,16.4167611045081
2102358,16014.2579390797,42.602333117304
2102374,21662.6020570459,69.5997243134344
2102408,17938.6239599177,43.8681220363246
2102507,22467.619588214,65.2266370813768
2102556,10205.9273688604,20.0928064561013
2102606,19546.0402418476,43.5196748934483
2102705,16099.1134348716,38.9498067742669
2102754,23367.4775928297,53.2715383208341
2102804,12482.5261080503,28.5432119069155
2102903,22069.1393287689,54.755786113328
2103000,10810.2862688016,18.2297792333819
2103109,21180.3278688525,43.8771896955503
2103125,22598.8700564972,52.1969330104923
2103158,15715.559518502,39.1794471689701
2103174,14610.1193229118,39.800943483489
2103208,17419.516786947,43.9959585817383
2103257,17003.4700959379,43.4889433217663
2103307,10119.7307482561,18.1488372850178
2103406,13273.9961565692,26.9789015879438
2103505,16414.1046189713,41.5422312885521
2103554,17897.3948389481,55.7703393484018
2103604,14475.6187209017,32.7589285714286
2103703,21449.7629606974,44.8872304633736
2103752,11922.8385497366,19.5018593120545
2103802,15811.5631691649,28.3843254817987
2103901,16997.0922548242,46.6907216494845
2104008,18519.8074357636,45.4427237399223
2104057,8022.21904353216,13.0819625232442
2104073,15110.5362182502,35.949082784572
2104081,18687.2586872587,45.7160231660232
2104099,14830.5306721148,42.6466027555136
2104107,16340.7489509936,36.4226902066345
2104206,18274.1769547325,44.5422453703704
2104305,14518.9948388189,30.8394111176919
2104404,17648.0428236869,36.7379837180774
2104503,14797.0479704797,25.52463099631
2104552,11160.9094884128,19.1853957149104
2104602,14707.6301402425,38.9281554551937
2104628,13270.1421800948,31.8915076213654
2104651,18487.2298624754,47.7648330058939
2104677,15842.358368847,41.169058138171
2104701,16272.7563078889,30.628233791121
2104800,13941.3465272484,26.4005062781366
2104909,20889.4430590191,46.1091438071488
2105005,16154.1943796358,38.6378451788139
2105104,16693.0992512817,47.9715265739682
2105153,18903.8583621359,53.0427452916696
2105203,15892.2261484099,35.5476148409894
2105302,5263.99208294354,9.01288454550375
2105351,14585.539017251,35.7448464843993
2105401,12508.247437796,24.476108089087
2105427,14692.3076923077,29.2741153846154
2105450,16980.2028956959,40.7159460258052
2105476,13987.2842870118,34.4623069936421
2105500,15013.5409614083,39.334884901828
2105609,15252.350321623,31.284327065809
2105658,27738.9277389277,79.4201631701632
2105708,15316.5161341662,32.3793419010862
2105807,17426.1992619926,29.5745387453875
2105906,18711.9394722274,54.9613089745956
2105922,17768.8888888889,44.9271111111111
2105948,15124.5351065029,29.2328412036515
2105963,15025.4519922766,32.30691592066
2105989,18675.4966887417,39.675761589404
2106003,15546.9603968721,28.9665349365173
2106102,15135.3129884017,38.6103479476845
2106201,27434.9014530283,67.8027621924903
2106300,10566.9323111066,26.754766468274
2106326,13601.30871699,31.5487730778219
2106359,17055.954825462,33.7704055441478
2106375,9658.77651398709,25.8677528435291
2106409,21581.7933329372,71.3766712222948
2106508,25434.3175010697,64.2419341035516
2106607,16929.1338582677,35.0640577822509
2106631,10910.7196177964,23.843654822335
2106672,17958.4120982987,51.0806947069943
2106706,16150.3687842018,47.4068046633357
2106755,11898.8055389169,28.2678904901166
2106805,19897.0725838792,46.0045448469456
2106904,16124.3046001077,37.2023090267393
2107001,17347.1615720524,35.3116812227074
2107100,18607.5232851335,50.2561107394638
2107209,15877.9576587796,46.2109450671094
2107258,14561.6641901932,42.1205423476969
2107308,16527.866752082,30.427930813581
2107357,15414.755351682,33.1282014525994
2107407,18179.9538579851,43.5688285055114
2107456,22617.5090129923,50.611863138562
2107506,10641.0141001825,17.8291692922085
2107605,22163.0666261028,57.7940371159112
2107704,20915.5522304311,53.2635368932947
2107803,13974.2745008165,32.0189360300226
2107902,15884.1158841159,42.2207792207792
2108009,18287.797863599,44.6440529991783
2108058,19887.7455565949,61.1393826005613
2108108,16948.6692015209,29.8046102661597
2108207,9250.8093502256,15.799000739249
2108256,20326.9169583201,43.636056315622
2108306,14754.3540421107,33.7915518585911
2108405,17020.5335940774,33.6660148065372
2108454,21464.9077427143,52.9798241076048
2108504,11465.9542818979,35.3692662639264
2108603,15603.1515703887,30.4703610874597
2108702,22271.3521061205,47.6030719106353
2108801,16869.7986577181,38.0840805369128
2108900,15335.9816482963,23.9294466513736
2109007,6677.8312748587,8.91961482101737
2109056,24066.9456066946,51.2577405857741
2109106,8403.06250522969,15.3455150196636
2109205,19145.5944714936,55.6826605936862
2109239,13243.0506058446,29.935994297933
2109270,20414.4201289777,57.9810762237023
2109304,14741.3562047708,36.6056463861342
2109403,20835.781913157,46.3770812928501
2109452,14632.1641038978,32.2179057897988
2109502,13280.5149789552,25.0059915820748
2109551,11872.673597741,21.7345655243229
2109601,12554.9836218999,22.5264155357978
2109700,12678.5399400458,25.6974078645741
2109759,14370.2560144088,33.9401775376303
2109809,18015.6657963446,34.771564206029
2109908,9833.34082026863,19.7920241678271
2110005,12608.1990449585,24.7879229911789
2110039,15062.9603231171,45.0218183258098
2110104,18738.7879260588,64.4918103112082
2110203,14286.091665566,33.2283978338397
2110237,11168.3848797251,23.7162707306141
2110278,14899.6592199924,31.8940426606084
2110302,18474.6696035242,31.3328744493392
2110401,19525.2638911215,62.8518458983015
2110500,15379.0006856738,36.3323748645241
2110609,18627.0038937805,46.1213736976883
2110658,19169.3722943723,46.3311688311688
2110708,13468.69909239,29.2423784035374
2110807,16052.3446019629,30.0030534351145
2110856,11781.65790812,20.7723342939481
2110906,20303.0303030303,51.6600327600328
2111003,25797.2417130414,60.1884829421728
2111029,14277.5809716599,36.4550227732794
2111052,12767.2899704751,23.7903730875906
2111078,16437.4696651027,45.2307070053389
2111102,12445.5243164025,22.1631763662309
2111201,12829.3009618036,22.4778177356813
2111250,17458.4478471404,41.7991100641277
2111300,6576.64509149783,10.7885448922028
2111409,18338.9902418328,37.0535638523547
2111508,14953.4060536011,30.794264249079
2111532,10472.8132387707,18.2414499605989
2111573,13838.9031705227,33.3976006855184
2111607,11288.9548441806,23.6600063599746
2111631,23658.5831582967,70.1017758258545
2111672,18350.9450811133,50.7992260753088
2111706,23827.9318559806,49.7957477412685
2111722,11218.9161995113,22.3679747017393
2111748,19351.9432725967,52.6499416569428
2111763,17057.3007766039,40.9643881620374
2111789,34204.6230371599,78.0197990831952
2111805,16453.7359659311,38.6037829766053
2111904,20148.5520872508,58.3466528770214
2111953,15848.0565371025,28.3104240282685
2112001,13026.64006572,25.6229315808004
2112100,16337.0416151628,39.9754498008515
2112209,11731.0341972834,22.0337064698682
2112233,14101.2819347213,22.2112919356305
2112274,22380.1369863014,70.7208904109589
2112308,11249.7609485561,20.0331803404093
2112407,18402.4266936299,50.46573418717
2112456,21058.589328233,46.3372106639603
2112506,16406.7278287462,41.6142711518858
2112605,18365.4368697542,45.9385000905742
2112704,12728.7205804282,36.6901610334454
2112803,16168.6466695906,28.8769092885338
2112852,7579.15173237754,16.8670848267622
2112902,16591.3807837871,38.5314979855939
2113009,18256.5111188656,45.450306125686
2114007,12137.9123641567,21.4694666821364
2200053,18238.2834556748,35.9911067193676
2200103,17474.2167736914,40.93948238957
2200202,13215.7831256102,26.4811900522658
2200251,18860.2797019997,34.3296301137106
2200277,16744.6592065107,35.9135300101729
2200301,16799.4966442953,29.7708333333333
2200400,9744.84256243214,15.5736600533017
2200459,16958.8484960325,49.5572983945377
2200509,18700.9887487214,47.4850551199
2200608,25279.9057159694,46.4372421921037
2200707,16103.2388663968,25.2945344129555
2200806,14917.8255372946,39.1956384323641
2200905,18851.7566409597,46.3905741216795
2200954,19796.158369267,30.8788710309682
2201002,17643.3255764756,38.3594245821874
2201051,15804.2314555187,33.2996431302575
2201101,22703.5166976703,57.7882894853397
2201150,17080.9597790437,40.2311410322803
2201176,20323.9686155404,48.3378891419894
2201200,20212.0426634938,52.0205668635533
2201309,23506.5710872162,59.8142174432497
2201408,20520.4778156997,29.9593287827076
2201507,17399.5606359608,42.7956957217858
2201556,15740.9713574097,33.2849315068493
2201572,18732.4733595064,39.9478407178912
2201606,17454.8581255374,45.6767937326837
2201705,18887.4750045446,46.699872750409
2201739,20386.7848509267,45.1055600322321
2201770,25364.9904143932,66.4340067836602
2201804,13755.5555555556,29.3884444444444
2201903,15262.7189324437,30.9335954565312
2201919,16980.4618117229,25.9307282415631
2201929,19629.6296296296,43.7065255731922
2201945,18682.6908069299,43.1788668643671
2201960,16052.3472205547,32.7326209629007
2201988,24412.9032258065,68.0730322580645
2202000,17506.6983468985,46.5304585208028
2202026,18340.6113537118,46.0146773410966
2202059,17409.7865104855,44.7680899300964
2202075,12082.045518404,23.8538915425681
2202083,10573.1483904737,16.0155718398325
2202091,17901.6620498615,43.7098337950139
2202109,19971.4947443435,42.9791555318012
2202117,24063.4291377602,56.6606541129832
2202133,19182.2311963655,44.1199730775703
2202174,24082.9784311032,65.1246050281632
2202208,12162.3641449405,21.5091281788482
2202251,17873.417721519,47.3407594936709
2202307,18936.1400859017,36.0333695190447
2202406,17850.5737058772,39.1653674345275
2202455,27390.243902439,67.3636585365854
2202505,19604.2506412605,53.4520886771711
2202539,19103.6128152693,31.7223926380368
2202554,24333.9253996448,43.7471876850207
2202604,14338.6082369649,35.4132684114425
2202653,16187.3156342183,38.4336283185841
2202703,17184.2948141217,34.2033684816641
2202711,21631.5681864649,47.3490083827438
2202729,18495.0430684219,41.6066959206891
2202737,18681.592039801,39.6517412935323
2202752,21807.5262183837,48.6900061690315
2202778,18665.0992685475,38.8460031347962
2202802,21902.9773058505,45.826150322715
2202851,21315.677061085,53.0166595472021
2202901,12922.233898814,26.1518916078667
2203008,15155.5341210514,39.5801784422474
2203107,17701.2376475103,49.7401899645016
2203206,15551.4576747453,42.0124692658939
2203230,19398.4658861526,40.8352846184901
2203255,18816.1152374522,50.55413009228
2203271,18809.6574957889,43.9052966498222
2203305,20612.2892089455,43.694941014692
2203354,18085.865069177,50.5176151761518
2203404,13398.0301274623,23.2870799536501
2203420,17451.205510907,41.7621125143513
2203453,21442.0259522813,43.5916701548765
2203503,12149.0206820983,20.5976578550883
2203602,14526.9582909461,34.0378433367243
2203701,16536.2256838715,36.7295467700128
2203750,22875.4475221406,62.024307518372
2203800,22339.2336993054,43.7775039211293
2203859,20250.1954652072,40.7028928850665
2203909,6446.984232919,9.89275047968633
2204006,14640.9872849663,26.3681750186986
2204105,15800.3679852806,34.8286568537259
2204154,15232.4120603015,30.5047110552764
2204204,12533.5336409486,22.1758772400472
2204303,16146.2365591398,35.4222795698925
2204352,20213.1569276001,42.6018008085263
2204402,15014.0318054256,37.0497661365762
2204501,14420.4209924755,34.14353747976
2204550,22994.3007452872,64.254493643139
2204600,17900.4384833634,34.6768119680165
2204659,15690.6429026098,28.5593040526204
2204709,14998.6934935981,25.3517115233865
2204808,14504.1280195699,22.2844766078891
2204907,20552.1113580536,43.3930284243771
2205003,15941.0234171726,26.1242844752819
2205102,13122.7879117887,25.0312188038842
2205151,21285.4903326947,38.7627591012019
2205201,17593.1742043551,36.6665096314908
2205250,21514.2095914742,51.8081705150977
2205276,18643.3710174717,42.130318602261
2205300,22327.0440251572,53.0377358490566
2205359,18783.2446808511,38.3982712765957
2205409,17416.7479448237,43.2209140309321
2205458,18684.5489619695,38.5891971339335
2205508,14160.375433585,30.7186288512548
2205516,17159.5472800292,35.8269441401971
2205524,16971.7433801315,45.6390616669629
2205532,21960.9489817342,49.7142557211841
2205540,13708.2601054482,23.6383128295255
2205557,17536.8766096933,43.5156871926949
2205565,13533.8345864662,31.047261009667
2205573,14382.9535365493,30.8869488014205
2205581,20595.4724409449,52.8875492125984
2205599,19683.2142167278,45.7401970253042
2205607,22001.8885741265,49.29537299339
2205706,16244.9275840454,29.1605027877668
2205805,20783.9598210782,48.5384917209448
2205854,15499.3983152828,40.3690734055355
2205904,13366.9844830809,23.1200224340998
2205953,22185.5864342911,51.356924163919
2206001,20268.1908111673,33.0817762145526
2206050,16239.714330073,40.8183511877038
2206100,19513.5332845647,48.2985552304316
2206209,18273.1042654028,46.1070497630332
2206308,14125.2006420546,29.9550561797753
2206357,15923.1816119764,35.4609103281415
2206407,15458.1597879591,36.8451344187808
2206506,16285.9723835334,36.4785133565621
2206605,16781.3059455385,45.5098464147743
2206654,17806.7078552515,50.3627537511033
2206670,16303.7080635668,38.3939081812831
2206696,14117.2617097936,24.4061578774975
2206704,19280.555934051,49.1109142935005
2206720,23885.6476079347,53.6183197199533
2206753,17741.273100616,31.8743326488706
2206803,25368.1546249425,53.9759549010584
2206902,14821.0205635948,29.0223914699162
2206951,21263.7913741224,52.1905717151454
2207009,14677.6850576575,25.4928299440979
2207108,18788.1252541684,42.1569743798292
2207207,21854.9796156086,48.9679673849738
2207306,20828.2877209978,51.6330830709615
2207355,17173.2074358218,32.7350250811449
2207405,16141.1858021019,31.6444576640888
2207504,18398.7894628241,35.7796959900956
2207553,19416.9835234474,39.9680608365019
2207603,19896.2098044667,49.7033639143731
2207702,6386.2867296411,9.25890722376828
2207751,20542.5457917923,47.5914676559239
2207777,13876.7209011264,20.5632040050063
2207793,23337.4536464771,53.1423980222497
2207801,18657.1164059835,30.184963212006
2207850,31139.515909709,62.6894207234158
2207900,18398.6371379898,47.251613236281
2207934,21845.4258675079,55.7026813880126
2207959,22725.1943301326,49.6104252400549
2208007,12523.3310321904,17.3798419881875
2208106,15568.5660097304,37.7909623154944
2208205,16189.9592944369,26.6784260515604
2208304,17543.676843458,39.4908131013164
2208403,9293.71528976185,15.5698597471055
2208502,18730.1082113304,52.6443348185869
2208551,17343.1734317343,37.7660516605166
2208601,23072.0406220248,52.8029197080292
2208650,15202.4021352313,34.4928825622776
2208700,23103.2125768968,65.3694463431305
2208809,21476.2487484704,44.9201802202692
2208858,20477.7365491651,52.1878478664193
2208874,24436.0062541881,45.1941031941032
2208908,12287.154338646,30.049039640376
2209005,20817.7860696517,43.0107276119403
2209104,15817.3076923077,33.2621794871795
2209153,12540.4329435183,30.15650659368
2209203,14169.1987845834,37.582760275068
2209302,20324.2320819113,53.3943686006826
2209351,12170.9106603366,17.3349158394476
2209377,16891.7633631349,34.0224462621267
2209401,13390.4910366329,33.9077162899454
2209450,11938.9171679778,35.9731605738084
2209500,17719.8525539758,39.6969457609268
2209559,23741.0071942446,51.2497751798561
2209609,14615.9075458872,32.6458191706322
2209658,22224.1529105126,57.4564726324935
2209708,16721.1583372256,40.2761949244901
2209757,15751.3975665899,40.4376849720487
2209807,16091.7248255234,31.5886340977069
2209856,16840.2777777778,36.5353732638889
2209872,15971.5326050976,39.3283680900364
2209906,18928.1641961231,48.6344681544225
2209955,12086.7768595041,26.2559917355372
2209971,23732.6323695081,61.6368757040931
2210003,14931.3140138828,34.1251880976652
2210052,20183.3146277591,42.7809577254022
2210102,20080.1068090788,39.9965287049399
2210201,14660.7009694258,32.3940343027591
2210300,16957.410026717,39.5497406883545
2210359,22895.2547561776,55.2978351191778
2210375,13502.2692889561,34.445915279879
2210383,11215.3344208809,23.2899673735726
2210391,18756.169792695,43.935505100362
2210409,14800.1358849507,26.4701619295663
2210508,20117.5565040935,40.2443495906515
2210607,15226.1596081821,35.1969173148948
2210623,22340.7321994811,50.0230614009801
2210631,14718.2114578482,22.9527247321844
2210656,18773.030574644,35.9374564286426
2210706,13469.5551151507,24.4416045923597
2210805,17008.8899378491,37.677995437023
2210904,19566.6447800394,44.2497264171591
2210938,12228.8261515602,17.9701337295691
2210953,20280.9181226447,47.1740322028092
2210979,16311.0307414105,31.598191681736
2211001,6366.57435725477,12.5542461365909
2211100,16981.0048330898,45.3279307631786
2211209,14778.736431951,32.9912329529641
2211308,10440.7687159384,15.0941772636007
