"votes_pct.JB","totalVotos","city_UF","city_code"
0.503498134328358,4288,"LUIZIANA (pr)",4113734
0.618504584998824,8506,"GUARANIAÇU (pr)",4109302
0.573264391310067,98827,"GUARAPUAVA (pr)",4109401
0.514594594594595,4625,"GUARAQUEÇABA (pr)",4109500
0.756699461868783,18397,"GUARATUBA (pr)",4109609
0.68219825110104,15667,"IBAITI (pr)",4109708
0.75543102255431,28908,"IBIPORÃ (pr)",4109807
0.676048248133257,5223,"ICARAÍMA (pr)",4109906
0.689169139465875,2696,"IGUARAÇU (pr)",4110003
0.640017692265163,18087,"IMBITUVA (pr)",4110102
0.421168341708543,6368,"INÁCIO MARTINS (pr)",4110201
0.449034334763948,1864,"INAJÁ (pr)",4110300
0.690190704579194,8757,"IPIRANGA (pr)",4110508
0.690183363148479,8944,"IPORÃ (pr)",4110607
0.652513242420827,35492,"IRATI (pr)",4110706
0.476468567502576,5822,"IRETAMA (pr)",4110805
0.517227564102564,2496,"ITAGUAJÉ (pr)",4110904
0.66956049918611,3686,"ITAMBARACÁ (pr)",4111001
0.659865771812081,3725,"ITAMBÉ (pr)",4111100
0.460099928622413,7005,"ITAPEJARA D'OESTE (pr)",4111209
0.378109452736318,2010,"ITAÚNA DO SUL (pr)",4111308
0.620203694931312,8444,"IVAÍ (pr)",4111407
0.624591088550479,17730,"IVAIPORÃ (pr)",4111506
0.64396999422966,1733,"IVATUBA (pr)",4111605
0.677927189242374,3049,"JABOTI (pr)",4111704
0.57919632200168,22621,"JACAREZINHO (pr)",4111803
0.714471629359709,7684,"JAGUAPITÃ (pr)",4111902
0.740983773335368,19659,"JAGUARIAÍVA (pr)",4112009
0.758478278135176,12591,"JANDAIA DO SUL (pr)",4112108
0.530650823656495,3703,"JANIÓPOLIS (pr)",4112207
0.601361031518625,2792,"JAPIRA (pr)",4112306
0.746011602610587,5516,"JAPURÁ (pr)",4112405
0.56613196125908,6608,"JARDIM ALEGRE (pr)",4112504
0.32527693856999,993,"JARDIM OLINDA (pr)",4112603
0.663780068728522,7275,"JATAIZINHO (pr)",4112702
0.687631658140235,6646,"JOAQUIM TÁVORA (pr)",4112801
0.484603735487128,1981,"JUNDIAÍ DO SUL (pr)",4112900
0.628097125867195,4036,"JUSSARA (pr)",4113007
0.648782209671726,2833,"KALORÉ (pr)",4113106
0.68063714007712,27749,"LAPA (pr)",4113205
0.445733752062596,18787,"LARANJEIRAS DO SUL (pr)",4113304
0.551684532924962,2612,"LEÓPOLIS (pr)",4113403
0.674748874263942,11548,"LOANDA (pr)",4113502
0.603691639522258,2763,"LOBATO (pr)",4113601
0.804207492393155,286584,"LONDRINA (pr)",4113700
0.454942837928715,2974,"LUPIONÓPOLIS (pr)",4113809
0.671485050654806,8094,"MALLET (pr)",4113908
0.682652941864546,8549,"MAMBORÊ (pr)",4114005
0.679838454228698,12628,"MANDAGUAÇU (pr)",4114104
0.732033102647244,20663,"MANDAGUARI (pr)",4114203
0.622823701536211,13670,"MANDIRITUBA (pr)",4114302
0.656705450091855,8165,"MANOEL RIBAS (pr)",4114500
0.777458674236099,29945,"MARECHAL CÂNDIDO RONDON (pr)",4114609
0.565073224647693,3619,"MARIA HELENA (pr)",4114708
0.738053599281562,21157,"MARIALVA (pr)",4114807
0.535817104149026,5905,"MARILUZ (pr)",4115101
0.758415870132491,208089,"MARINGÁ (pr)",4115200
0.568203883495146,4120,"MARIÓPOLIS (pr)",4115309
0.484845108090038,8974,"MARMELEIRO (pr)",4115408
0.56551724137931,2900,"MARUMBI (pr)",4115507
0.799651567944251,9758,"MATELÂNDIA (pr)",4115606
0.708113567500842,26733,"MEDIANEIRA (pr)",4115804
0.4418762746431,1471,"MIRADOR (pr)",4115903
0.571428571428571,1407,"MIRASELVA (pr)",4116000
0.631286468463462,7198,"MOREIRA SALES (pr)",4116109
0.667391980105689,9651,"MORRETES (pr)",4116208
0.621453556160124,2573,"MUNHOZ DE MELO (pr)",4116307
0.452151009657594,2278,"NOSSA SENHORA DAS GRAÇAS (pr)",4116406
0.53926206244087,1057,"NOVA ALIANÇA DO IVAÍ (pr)",4116505
0.548849326964828,2303,"NOVA AMÉRICA DA COLINA (pr)",4116604
0.416515013648772,4396,"NOVA CANTU (pr)",4116802
0.696753114151521,14691,"NOVA ESPERANÇA (pr)",4116901
0.634236738475793,4317,"NOVA FÁTIMA (pr)",4117008
0.598123883263848,6716,"NOVA LONDRINA (pr)",4117107
0.416320362674726,13235,"ORTIGUEIRA (pr)",4117305
0.501841620626151,2172,"OURIZONA (pr)",4117404
0.638589908166288,20254,"PAIÇANDU (pr)",4117503
0.461824555403557,23392,"PALMAS (pr)",4117602
0.728722363529642,20444,"PALMEIRA (pr)",4117701
0.418056070149438,8097,"PALMITAL (pr)",4117800
0.770886696822715,18349,"PALOTINA (pr)",4117909
0.61320085166785,7045,"PARAÍSO DO NORTE (pr)",4118006
0.511305872042068,5705,"PARANACITY (pr)",4118105
0.757549534874843,78581,"PARANAGUÁ (pr)",4118204
0.445393532641855,1639,"PARANAPOEMA (pr)",4118303
0.729980159567732,47378,"PARANAVAÍ (pr)",4118402
0.648070235693127,46586,"PATO BRANCO (pr)",4118501
0.630853203102557,3481,"PAULA FREITAS (pr)",4118600
0.62660364618501,4443,"PAULO FRONTIN (pr)",4118709
0.621384157880508,7398,"PEABIRU (pr)",4118808
0.548646671543526,4101,"PÉROLA D'OESTE (pr)",4119004
0.789226273662813,7871,"PIÊN (pr)",4119103
0.611494819930932,4054,"PINHALÃO (pr)",4119202
0.396158872663219,17599,"PINHÃO (pr)",4119301
0.661120471777591,14244,"PIRAÍ DO SUL (pr)",4119400
0.659942664629936,47789,"PIRAQUARA (pr)",4119509
0.463956611026276,18991,"PITANGA (pr)",4119608
0.467391304347826,2576,"PLANALTINA DO PARANÁ (pr)",4119707
0.462242562929062,7866,"PLANALTO (pr)",4119806
0.737460190017396,186825,"PONTA GROSSA (pr)",4119905
0.579991844501835,7357,"PORECATU (pr)",4120002
0.711820851688693,2724,"PORTO AMAZONAS (pr)",4120101
0.604060913705584,1773,"PORTO RICO (pr)",4120200
0.614754098360656,2318,"PORTO VITÓRIA (pr)",4120309
0.536736805795102,2899,"PRESIDENTE CASTELO BRANCO (pr)",4120408
0.693565807745718,6481,"PRIMEIRO DE MAIO (pr)",4120507
0.732760924762796,29932,"PRUDENTÓPOLIS (pr)",4120606
0.724716828478964,4944,"QUATIGUÁ (pr)",4120705
0.761385720321082,11835,"QUATRO BARRAS (pr)",4120804
0.438535031847134,6280,"QUERÊNCIA DO NORTE (pr)",4121000
0.540167095115681,3112,"QUINTA DO SOL (pr)",4121109
0.715028355387524,10580,"QUITANDINHA (pr)",4121208
0.660226795464091,2381,"RANCHO ALEGRE (pr)",4121307
0.590642148839896,10387,"REALEZA (pr)",4121406
0.538335874537138,9182,"REBOUÇAS (pr)",4121505
0.460827250608272,4110,"RENASCENÇA (pr)",4121604
0.54200703991499,15057,"RESERVA (pr)",4121703
0.625867686641167,7059,"RIBEIRÃO CLARO (pr)",4121802
0.487454733574754,7732,"RIBEIRÃO DO PINHAL (pr)",4121901
0.650696763791316,8683,"RIO AZUL (pr)",4122008
0.641535615171138,2162,"RIO BOM (pr)",4122107
0.521904087414002,19768,"RIO BRANCO DO SUL (pr)",4122206
0.794856394015507,18314,"RIO NEGRO (pr)",4122305
0.780764602931525,36568,"ROLÂNDIA (pr)",4122404
0.434821696134252,6674,"RONCADOR (pr)",4122503
0.685097897026831,5516,"RONDON (pr)",4122602
0.802449888641425,4490,"SABÁUDIA (pr)",4122701
0.473554301833568,2836,"SALGADO FILHO (pr)",4122800
0.549671052631579,3040,"SALTO DO ITARARÉ (pr)",4122909
0.362113102164301,8594,"SALTO DO LONTRA (pr)",4123006
0.576465590484282,2354,"SANTA AMÉLIA (pr)",4123105
0.604732690622261,2282,"SANTA CECÍLIA DO PAVÃO (pr)",4123204
0.546862745098039,5100,"SANTA CRUZ DE MONTE CASTELO (pr)",4123303
0.699069286452947,6769,"SANTA FÉ (pr)",4123402
0.503930817610063,1272,"SANTA INÊS (pr)",4123600
0.692131834635169,5249,"SANTA ISABEL DO IVAÍ (pr)",4123709
0.500673753555922,6679,"SANTA IZABEL DO OESTE (pr)",4123808
0.572364672364672,7020,"SANTA MARIANA (pr)",4123907
0.561451662092101,3279,"SANTANA DO ITARARÉ (pr)",4124004
0.465091584815503,11301,"SANTO ANTÔNIO DO SUDOESTE (pr)",4124400
0.698443579766537,24158,"SANTO ANTÔNIO DA PLATINA (pr)",4124103
0.454332552693208,1708,"SANTO ANTONIO DO CAIUÁ (pr)",4124202
0.589296826384567,1607,"SANTO ANTÔNIO DO PARAÍSO (pr)",4124301
0.522832369942197,3460,"SANTO INÁCIO (pr)",4124509
0.664751958224543,3830,"SÃO CARLOS DO IVAÍ (pr)",4124608
0.43375104427736,5985,"SÃO JERÔNIMO DA SERRA (pr)",4124707
0.557760453579022,7055,"SÃO JOÃO (pr)",4124806
0.454277286135693,3390,"SÃO JOÃO DO CAIUÁ (pr)",4124905
0.524865101356278,6857,"SÃO JOÃO DO IVAÍ (pr)",4125001
0.417866786678668,8888,"SÃO JOÃO DO TRIUNFO (pr)",4125100
0.674978985710283,3569,"SÃO JORGE DO IVAÍ (pr)",4125308
0.524608501118568,6258,"SÃO JORGE D'OESTE (pr)",4125209
0.73483338080319,3511,"SÃO JOSÉ DA BOA VISTA (pr)",4125407
0.757492652934086,147678,"SÃO JOSÉ DOS PINHAIS (pr)",4125506
0.583281201126056,25576,"SÃO MATEUS DO SUL (pr)",4125605
0.637200622083981,16075,"SÃO MIGUEL DO IGUAÇU (pr)",4125704
0.649373881932022,5590,"SÃO PEDRO DO IVAÍ (pr)",4125803
0.680332409972299,1805,"SÃO PEDRO DO PARANÁ (pr)",4125902
0.521579961464354,5190,"SÃO SEBASTIÃO DA AMOREIRA (pr)",4126009
0.699740409576002,3467,"SÃO TOMÉ (pr)",4126108
0.500656685053848,3807,"SAPOPEMA (pr)",4126207
0.664196567862715,10256,"SENGÉS (pr)",4126306
0.648502832479094,3707,"SERTANEJA (pr)",4126405
0.77891156462585,9996,"SERTANÓPOLIS (pr)",4126504
0.611941603287001,11439,"SIQUEIRA CAMPOS (pr)",4126603
0.634,3000,"TAMBOARA (pr)",4126702
0.689468735307946,8508,"TAPEJARA (pr)",4126801
0.5809346427362,5906,"TEIXEIRA SOARES (pr)",4127007
0.695760340002073,38588,"TELÊMACO BORBA (pr)",4127106
0.750128376296601,9737,"TERRA BOA (pr)",4127205
0.678409605799728,8828,"TERRA RICA (pr)",4127304
0.732307692307692,10400,"TERRA ROXA (pr)",4127403
0.533067802889959,10796,"TIBAGI (pr)",4127502
0.592058178460118,8663,"TIJUCAS DO SUL (pr)",4127601
0.723933525255169,76420,"TOLEDO (pr)",4127700
0.639089968976215,4835,"TOMAZINA (pr)",4127809
0.648399135729719,5091,"TUNEIRAS DO OESTE (pr)",4127908
0.676244933410538,13816,"UBIRATÃ (pr)",4128005
0.763742401839987,60870,"UMUARAMA (pr)",4128104
0.692533684530443,29613,"UNIÃO DA VITÓRIA (pr)",4128203
0.541212121212121,1650,"UNIFLOR (pr)",4128302
0.644465001541782,6486,"URAÍ (pr)",4128401
0.727456940222898,10857,"WENCESLAU BRAZ (pr)",4128500
0.439718934911243,5408,"VERÊ (pr)",4128609
0.654205607476635,4066,"VITORINO (pr)",4128708
0.607954545454545,4048,"XAMBRÊ (pr)",4128807
0.711223864928703,11431,"ALTÔNIA (pr)",4100509
0.671675355208014,19566,"ASSIS CHATEAUBRIAND (pr)",4102000
0.622493355883064,16556,"QUEDAS DO IGUAÇU (pr)",4120903
0.775730337078652,6675,"CÉU AZUL (pr)",4105300
0.672191011235955,3560,"GRANDES RIOS (pr)",4108700
0.684926727145848,2866,"INDIANÓPOLIS (pr)",4110409
0.680525849027075,19169,"MATINHOS (pr)",4115705
0.661003126274297,7357,"NOVA AURORA (pr)",4116703
0.650715071507151,3636,"NOVA OLÍMPIA (pr)",4117206
0.675104271537466,6953,"PÉROLA (pr)",4118907
0.605616366953349,15348,"SANTA HELENA (pr)",4123501
0.579597701149425,3480,"TAPIRA (pr)",4126900
0.452834740651387,4145,"MARILENA (pr)",4115002
0.664693831094924,4393,"FRANCISCO ALVES (pr)",4108320
0.867410387710315,5468,"NOVA SANTA ROSA (pr)",4117222
0.510935221828786,4801,"BOA VISTA DA APARECIDA (pr)",4103057
0.543969102792632,3366,"BRAGANEY (pr)",4103354
0.700354039266173,9321,"CAFELÂNDIA (pr)",4103453
0.56798597926099,6847,"TRÊS BARRAS DO PARANÁ (pr)",4127858
0.648006285602043,5091,"VERA CRUZ DO OESTE (pr)",4128559
0.573626956752454,3769,"PRANCHITA (pr)",4120358
0.737158243579122,4828,"TUPÃSSI (pr)",4127957
0.450388523610281,6692,"NOVA PRATA DO IGUAÇU (pr)",4117255
0.639704524469067,5415,"JESUÍTAS (pr)",4112751
0.632425742574257,4040,"SÃO JORGE DO PATROCÍNIO (pr)",4125357
0.393801410105758,6808,"CANTAGALO (pr)",4104451
0.407978545088837,8949,"TURVO (pr)",4127965
0.476848090982941,2462,"ALTAMIRA DO PARANÁ (pr)",4100459
0.531507413509061,4856,"FIGUEIRA (pr)",4107751
0.561609122584732,3157,"LUNARDELLI (pr)",4113759
0.622562100010847,46095,"SARANDI (pr)",4126256
0.660503117609116,4651,"JURANDA (pr)",4112959
0.644144999051053,5269,"DOURADINA (pr)",4107256
0.748754183711417,13445,"SANTA TEREZINHA DE ITAIPU (pr)",4124053
0.667232837933475,7065,"MISSAL (pr)",4116059
0.504958349861166,2521,"SÃO JOSÉ DAS PALMEIRAS (pr)",4125456
0.56807853117615,11002,"QUISSAMÃ (rj)",3304151
0.743118726243572,84977,"ANGRA DOS REIS (rj)",3300100
0.612002212389381,7232,"QUATIS (rj)",3304128
0.773830352514256,61728,"ARARUAMA (rj)",3300209
0.688758706333351,222252,"BELFORD ROXO (rj)",3300456
0.642608029942157,47024,"BARRA DO PIRAÍ (rj)",3300308
0.660904794058069,7405,"CARDOSO MOREIRA (rj)",3301157
0.667158813711645,93468,"BARRA MANSA (rj)",3300407
0.664255805100876,5254,"VARRE-SAI (rj)",3306156
0.687232032555774,13761,"BOM JARDIM (rj)",3300506
0.675040024395822,26234,"GUAPIMIRIM (rj)",3301850
0.654010639407531,19174,"BOM JESUS DO ITABAPOANA (rj)",3300605
0.684663398808054,56714,"QUEIMADOS (rj)",3304144
0.760712977658406,98292,"CABO FRIO (rj)",3300704
0.664776974831797,48156,"JAPERI (rj)",3302270
0.676934508731043,29607,"CACHOEIRAS DE MACACU (rj)",3300803
0.492171288436144,5301,"COMENDADOR LEVY GASPARIAN (rj)",3300951
0.598466407010711,8216,"CAMBUCI (rj)",3300902
0.732995981544873,6719,"APERIBÉ (rj)",3300159
0.648716312836872,227275,"CAMPOS DOS GOYTACAZES (rj)",3301009
0.744976566287777,55689,"RIO DAS OSTRAS (rj)",3304524
0.673908788412605,10218,"CANTAGALO (rj)",3301108
0.679644389944819,6524,"AREAL (rj)",3300225
0.533381339368378,9721,"CARMO (rj)",3301207
0.555427726189498,12169,"PINHEIRAL (rj)",3303955
0.755136328725038,20832,"CASIMIRO DE ABREU (rj)",3301306
0.784426443689574,15308,"IGUABA GRANDE (rj)",3301876
0.606779033154288,10798,"CONCEIÇÃO DE MACABU (rj)",3301405
0.711026090163179,21694,"SÃO FRANCISCO DE ITABAPOANA (rj)",3304755
0.67846907645373,10817,"CORDEIRO (rj)",3301504
0.657525344424227,7694,"CARAPEBUS (rj)",3300936
0.604938271604938,6399,"DUAS BARRAS (rj)",3301603
0.665930143621994,11767,"PORTO REAL (rj)",3304110
0.687857272141995,436467,"DUQUE DE CAXIAS (rj)",3301702
0.710628394103957,5156,"SÃO JOSÉ DE UBÁ (rj)",3305133
0.632534200189625,7383,"ENGENHEIRO PAULO DE FRONTIN (rj)",3301801
0.64673132183908,16704,"TANGUÁ (rj)",3305752
0.660176527134493,114430,"ITABORAÍ (rj)",3301900
0.613500851788756,4696,"MACUCO (rj)",3302452
0.749715696786561,61554,"ITAGUAÍ (rj)",3302007
0.741107034614771,18807,"ARMAÇÃO DOS BÚZIOS (rj)",3300233
0.766835016835017,13068,"ITAOCARA (rj)",3302106
0.718204094537981,37953,"SEROPÉDICA (rj)",3305554
0.736688943745359,49827,"ITAPERUNA (rj)",3302205
0.692935264558085,16915,"ITATIAIA (rj)",3302254
0.466766804355989,5326,"LAJE DO MURIAÉ (rj)",3302304
0.717319570183603,94552,"MESQUITA (rj)",3302858
0.649905737903031,103435,"MACAÉ (rj)",3302403
0.690587632105585,120926,"MAGÉ (rj)",3302502
0.763611892817815,24519,"MANGARATIBA (rj)",3302601
0.622962709003639,75836,"MARICÁ (rj)",3302700
0.634964757271915,10073,"MENDES (rj)",3302809
0.68696874372532,14941,"MIGUEL PEREIRA (rj)",3302908
0.569163750624866,14003,"MIRACEMA (rj)",3303005
0.640200636163445,8174,"NATIVIDADE (rj)",3303104
0.718239707458546,95166,"NILÓPOLIS (rj)",3303203
0.624626780788808,281336,"NITERÓI (rj)",3303302
0.72832036000973,98664,"NOVA FRIBURGO (rj)",3303401
0.724805498923508,402697,"NOVA IGUAÇU (rj)",3303500
0.69618738245854,23396,"PARACAMBI (rj)",3303609
0.664821845126469,21863,"PARAÍBA DO SUL (rj)",3303708
0.697743654026951,19146,"PARATY (rj)",3303807
0.741992995457199,157612,"PETRÓPOLIS (rj)",3303906
0.617898009127588,15119,"PIRAÍ (rj)",3304003
0.543138390272148,8635,"PORCIÚNCULA (rj)",3304102
0.74278243987976,63872,"RESENDE (rj)",3304201
0.732558139534884,31046,"RIO BONITO (rj)",3304300
0.588586200039769,10058,"RIO CLARO (rj)",3304409
0.483691756272401,5580,"RIO DAS FLORES (rj)",3304508
0.633372048006194,5166,"SANTA MARIA MADALENA (rj)",3304607
0.713218888028778,21961,"SANTO ANTÔNIO DE PÁDUA (rj)",3304706
0.744516398579486,19148,"SÃO FIDÉLIS (rj)",3304805
0.673547909567899,456652,"SÃO GONÇALO (rj)",3304904
0.64396794455274,23085,"SÃO JOÃO DA BARRA (rj)",3305000
0.714617075451458,247033,"SÃO JOÃO DE MERITI (rj)",3305109
0.806012386629862,43111,"SÃO PEDRO DA ALDEIA (rj)",3305208
0.610784725136383,4766,"SÃO SEBASTIÃO DO ALTO (rj)",3305307
0.6354060796452,10823,"SAPUCAIA (rj)",3305406
0.760216989393792,41108,"SAQUAREMA (rj)",3305505
0.715609468452531,11871,"SILVA JARDIM (rj)",3305604
0.719398788927336,9248,"SUMIDOURO (rj)",3305703
0.789875687305761,83660,"TERESÓPOLIS (rj)",3305802
0.537030411449016,5590,"TRAJANO DE MORAES (rj)",3305901
0.560865407602199,41830,"TRÊS RIOS (rj)",3306008
0.564348849300824,36543,"VALENÇA (rj)",3306107
0.634244543335452,18876,"VASSOURAS (rj)",3306206
0.641285436495753,156336,"VOLTA REDONDA (rj)",3306305
0.747260346845409,18798,"ARRAIAL DO CABO (rj)",3300258
0.740213049267643,7510,"ITALVA (rj)",3302056
0.683509915783754,14724,"PATY DO ALFERES (rj)",3303856
0.848918894261472,10961,"SÃO JOSÉ DO VALE DO RIO PRETO (rj)",3305158
0.663532492879622,3285289,"RIO DE JANEIRO (rj)",3304557
0.25229997212155,3587,"TENENTE LAURENTINO CRUZ (rn)",2414159
0.363260108245782,6282,"ACARI (rn)",2400109
0.342627798901563,7101,"SERRA DO MEL (rn)",2413359
0.228237109425228,31108,"ASSÚ (rn)",2400208
0.301431127012522,3354,"CAIÇARA DO NORTE (rn)",2401859
0.21703821656051,6280,"AFONSO BEZERRA (rn)",2400307
0.271911298838437,5682,"SÃO MIGUEL DO GOSTOSO (rn)",2412559
0.0924574209245742,2055,"ÁGUA NOVA (rn)",2400406
0.220610198421165,4687,"ITAJÁ (rn)",2404853
0.144716885743175,7912,"ALEXANDRIA (rn)",2400505
0.165382872677843,2207,"BODÓ (rn)",2401651
0.169164265129683,3470,"ALMINO AFONSO (rn)",2400604
0.258784773060029,2732,"TRIUNFO POTIGUAR (rn)",2414456
0.190885640584695,8141,"ALTO DO RODRIGUES (rn)",2400703
0.277171333649739,2107,"FERNANDO PEDROZA (rn)",2403756
0.344276841171251,6762,"ANGICOS (rn)",2400802
0.133956386292835,2247,"MAJOR SALES (rn)",2407252
0.143508519318455,4167,"ANTÔNIO MARTINS (rn)",2400901
0.0754795663052544,2398,"VENHA-VER (rn)",2414753
0.232722866862389,21459,"APODI (rn)",2401008
0.165118679050568,2907,"SERRINHA DOS PINTOS (rn)",2413557
0.362057220708447,14680,"AREIA BRANCA (rn)",2401107
0.317478510028653,3490,"TIBAU (rn)",2411056
0.289502627398265,8183,"ARÊS (rn)",2401206
0.255639097744361,3192,"SANTA MARIA (rn)",2409332
0.248514683415379,5891,"CAMPO GRANDE (rn)",2401305
0.388727217031705,6529,"RIO DO FOGO (rn)",2408953
0.321539416511484,4833,"BAÍA FORMOSA (rn)",2401404
0.168835008870491,3382,"PORTO DO MANGUE (rn)",2410256
0.350208266581224,3121,"BARCELONA (rn)",2401503
0.320593692022263,2695,"JUNDIÁ (rn)",2406155
0.158316633266533,3493,"BENTO FERNANDES (rn)",2401602
0.312834224598931,5610,"BOM JESUS (rn)",2401701
0.338380979337673,7066,"BREJINHO (rn)",2401800
0.233887312525334,2467,"CAIÇARA DO RIO DO VENTO (rn)",2401909
0.351342167855929,32373,"CAICÓ (rn)",2402006
0.143897672766033,5629,"CAMPO REDONDO (rn)",2402105
0.224423589387093,17262,"CANGUARETAMA (rn)",2402204
0.197245668591737,13506,"CARAÚBAS (rn)",2402303
0.501210067763795,4132,"CARNAÚBA DOS DANTAS (rn)",2402402
0.204184363693566,6357,"CARNAUBAIS (rn)",2402501
0.253084226024268,39394,"CEARÁ-MIRIM (rn)",2402600
0.215479474282006,6163,"CERRO CORÁ (rn)",2402709
0.186875,3200,"CORONEL EZEQUIEL (rn)",2402808
0.130952380952381,2772,"CORONEL JOÃO PESSOA (rn)",2402907
0.270850884582982,4748,"CRUZETA (rn)",2403004
0.388319438749943,21951,"CURRAIS NOVOS (rn)",2403103
0.118142444658325,4156,"DOUTOR SEVERIANO (rn)",2403202
0.120269873863303,3409,"ENCANTO (rn)",2403301
0.319975147561354,3219,"EQUADOR (rn)",2403400
0.349695585996956,5256,"ESPÍRITO SANTO (rn)",2403509
0.419224900823924,16385,"EXTREMOZ (rn)",2403608
0.171859880007741,5167,"FELIPE GUERRA (rn)",2403707
0.250176928520878,5652,"FLORÂNIA (rn)",2403806
0.189457981103928,2011,"FRANCISCO DANTAS (rn)",2403905
0.361001317523057,1518,"GALINHOS (rn)",2404101
0.353558052434457,14685,"GOIANINHA (rn)",2404200
0.203652859018742,8377,"GOVERNADOR DIX-SEPT ROSADO (rn)",2404309
0.3058568329718,5993,"GROSSOS (rn)",2404408
0.365251041873388,10078,"GUAMARÉ (rn)",2404507
0.24403427818062,7585,"IELMO MARINHO (rn)",2404606
0.161613909942042,8972,"IPANGUAÇU (rn)",2404705
0.244798890429958,1442,"IPUEIRA (rn)",2404804
0.201928696668615,3422,"ITAÚ (rn)",2404903
0.235378031383737,4206,"JAÇANÃ (rn)",2405009
0.258663987945756,3982,"JANDAÍRA (rn)",2405108
0.149229255493604,3049,"JANDUÍS (rn)",2405207
0.295572397287595,5014,"BOA SAÚDE (rn)",2405306
0.15508559919436,3972,"JAPI (rn)",2405405
0.188559322033898,1888,"JARDIM DE ANGICOS (rn)",2405504
0.161413806303432,7837,"JARDIM DE PIRANHAS (rn)",2405603
0.367726704624358,7201,"JARDIM DO SERIDÓ (rn)",2405702
0.269678726157655,17773,"JOÃO CÂMARA (rn)",2405801
0.16362660944206,1864,"JOÃO DIAS (rn)",2405900
0.108765366114377,3742,"JOSÉ DA PENHA (rn)",2406007
0.224918338777415,10715,"JUCURUTU (rn)",2406106
0.239872408293461,3135,"MESSIAS TARGINO (rn)",2407609
0.199193548387097,3720,"LAGOA D'ANTA (rn)",2406205
0.226418946508779,4898,"LAGOA DE PEDRAS (rn)",2406304
0.288976723759332,2277,"LAGOA DE VELHOS (rn)",2406403
0.245436105476673,8381,"LAGOA NOVA (rn)",2406502
0.295037926675095,6328,"LAGOA SALGADA (rn)",2406601
0.243696084936961,6028,"LAJES (rn)",2406700
0.178756476683938,3474,"LAJES PINTADAS (rn)",2406809
0.132818846466288,2462,"LUCRÉCIA (rn)",2406908
0.102393617021277,5264,"LUÍS GOMES (rn)",2407005
0.368818736723225,37189,"MACAÍBA (rn)",2407104
0.207671197906695,15669,"MACAU (rn)",2407203
0.0898142478056746,4899,"MARCELINO VIEIRA (rn)",2407302
0.272176998538927,4791,"MARTINS (rn)",2407401
0.336900958466454,6260,"MAXARANGUAPE (rn)",2407500
0.136498516320475,2696,"FRUTUOSO GOMES (rn)",2404002
0.183313032886724,6568,"MONTANHAS (rn)",2407708
0.403148815007118,11941,"MONTE ALEGRE (rn)",2407807
0.277984084880637,1885,"MONTE DAS GAMELEIRAS (rn)",2407906
0.407757870137011,130938,"MOSSORÓ (rn)",2408003
0.529795444291926,416708,"NATAL (rn)",2408102
0.420649423671633,14228,"NÍSIA FLORESTA (rn)",2408201
0.33214536422053,18519,"NOVA CRUZ (rn)",2408300
0.176528277214776,3059,"OLHO D'ÁGUA DO BORGES (rn)",2408409
0.23199251637044,3207,"OURO BRANCO (rn)",2408508
0.0829116387699494,2569,"PARANÁ (rn)",2408607
0.246291824767161,2899,"PARAÚ (rn)",2408706
0.308112773302647,3476,"PARAZINHO (rn)",2408805
0.493397960889186,11966,"PARELHAS (rn)",2408904
